dep,Num_Acc,an,regionName,grav
31.0,200700040029,2007,Occitanie,2
31.0,200700040030,2007,Occitanie,2
31.0,200700040030,2007,Occitanie,2
31.0,200700040033,2007,Occitanie,2
31.0,200700040034,2007,Occitanie,2
90.0,200700040044,2007,Bourgogne-Franche-Comté,2
90.0,200700040047,2007,Bourgogne-Franche-Comté,2
12.0,200700040050,2007,Occitanie,2
12.0,200700040055,2007,Occitanie,2
12.0,200700040067,2007,Occitanie,2
32.0,200700040073,2007,Occitanie,2
32.0,200700040081,2007,Occitanie,2
32.0,200700040085,2007,Occitanie,2
46.0,200700040099,2007,Occitanie,2
65.0,200700040103,2007,Occitanie,2
65.0,200700040106,2007,Occitanie,2
82.0,200700040136,2007,Occitanie,2
10.0,200700040168,2007,Grand-Est,2
10.0,200700040169,2007,Grand-Est,2
10.0,200700040173,2007,Grand-Est,2
10.0,200700040174,2007,Grand-Est,2
10.0,200700040186,2007,Grand-Est,2
10.0,200700040189,2007,Grand-Est,2
10.0,200700040192,2007,Grand-Est,2
70.0,200700040198,2007,Bourgogne-Franche-Comté,2
70.0,200700040201,2007,Bourgogne-Franche-Comté,2
70.0,200700040203,2007,Bourgogne-Franche-Comté,2
70.0,200700040205,2007,Bourgogne-Franche-Comté,2
70.0,200700040215,2007,Bourgogne-Franche-Comté,2
26.0,200700040220,2007,Auvergne-Rhône-Alpes,2
26.0,200700040233,2007,Auvergne-Rhône-Alpes,2
38.0,200700040244,2007,Auvergne-Rhône-Alpes,2
38.0,200700040247,2007,Auvergne-Rhône-Alpes,2
38.0,200700040251,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040256,2007,Auvergne-Rhône-Alpes,2
38.0,200700040258,2007,Auvergne-Rhône-Alpes,2
38.0,200700040262,2007,Auvergne-Rhône-Alpes,2
38.0,200700040265,2007,Auvergne-Rhône-Alpes,2
38.0,200700040268,2007,Auvergne-Rhône-Alpes,2
38.0,200700040276,2007,Auvergne-Rhône-Alpes,2
42.0,200700040303,2007,Auvergne-Rhône-Alpes,2
42.0,200700040305,2007,Auvergne-Rhône-Alpes,2
73.0,200700040321,2007,Auvergne-Rhône-Alpes,2
73.0,200700040321,2007,Auvergne-Rhône-Alpes,2
73.0,200700040321,2007,Auvergne-Rhône-Alpes,2
73.0,200700040323,2007,Auvergne-Rhône-Alpes,2
73.0,200700040326,2007,Auvergne-Rhône-Alpes,2
74.0,200700040344,2007,Auvergne-Rhône-Alpes,2
74.0,200700040350,2007,Auvergne-Rhône-Alpes,2
74.0,200700040351,2007,Auvergne-Rhône-Alpes,2
74.0,200700040356,2007,Auvergne-Rhône-Alpes,2
74.0,200700040365,2007,Auvergne-Rhône-Alpes,2
63.0,200700040381,2007,Auvergne-Rhône-Alpes,2
63.0,200700040390,2007,Auvergne-Rhône-Alpes,2
30.0,200700040410,2007,Occitanie,2
30.0,200700040410,2007,Occitanie,2
30.0,200700040412,2007,Occitanie,2
15.0,200700040429,2007,Auvergne-Rhône-Alpes,2
15.0,200700040430,2007,Auvergne-Rhône-Alpes,2
43.0,200700040439,2007,Auvergne-Rhône-Alpes,2
43.0,200700040443,2007,Auvergne-Rhône-Alpes,2
43.0,200700040446,2007,Auvergne-Rhône-Alpes,2
43.0,200700040449,2007,Auvergne-Rhône-Alpes,2
57.0,200700040467,2007,Grand-Est,2
57.0,200700040471,2007,Grand-Est,2
57.0,200700040473,2007,Grand-Est,2
57.0,200700040474,2007,Grand-Est,2
57.0,200700040476,2007,Grand-Est,2
57.0,200700040477,2007,Grand-Est,2
57.0,200700040479,2007,Grand-Est,2
57.0,200700040479,2007,Grand-Est,2
88.0,200700040530,2007,Grand-Est,2
88.0,200700040538,2007,Grand-Est,2
67.0,200700040549,2007,Grand-Est,2
67.0,200700040554,2007,Grand-Est,2
67.0,200700040560,2007,Grand-Est,2
67.0,200700040563,2007,Grand-Est,2
67.0,200700040564,2007,Grand-Est,2
68.0,200700040594,2007,Grand-Est,2
51.0,200700040606,2007,Grand-Est,2
51.0,200700040616,2007,Grand-Est,2
51.0,200700040617,2007,Grand-Est,2
51.0,200700040621,2007,Grand-Est,2
51.0,200700040622,2007,Grand-Est,2
80.0,200700040632,2007,Nord-Pas-de-Calais-Picardie,2
10.0,200700040642,2007,Grand-Est,2
10.0,200700040643,2007,Grand-Est,2
52.0,200700040652,2007,Grand-Est,2
52.0,200700040652,2007,Grand-Est,2
52.0,200700040654,2007,Grand-Est,2
52.0,200700040657,2007,Grand-Est,2
21.0,200700040667,2007,Bourgogne-Franche-Comté,2
21.0,200700040668,2007,Bourgogne-Franche-Comté,2
21.0,200700040677,2007,Bourgogne-Franche-Comté,2
71.0,200700040715,2007,Bourgogne-Franche-Comté,2
71.0,200700040716,2007,Bourgogne-Franche-Comté,2
71.0,200700040719,2007,Bourgogne-Franche-Comté,2
71.0,200700040731,2007,Bourgogne-Franche-Comté,2
71.0,200700040732,2007,Bourgogne-Franche-Comté,2
71.0,200700040733,2007,Bourgogne-Franche-Comté,2
71.0,200700040735,2007,Bourgogne-Franche-Comté,2
71.0,200700040740,2007,Bourgogne-Franche-Comté,2
89.0,200700040742,2007,Bourgogne-Franche-Comté,2
89.0,200700040754,2007,Bourgogne-Franche-Comté,2
25.0,200700040770,2007,Bourgogne-Franche-Comté,2
25.0,200700040775,2007,Bourgogne-Franche-Comté,2
25.0,200700040775,2007,Bourgogne-Franche-Comté,2
25.0,200700040779,2007,Bourgogne-Franche-Comté,2
39.0,200700040789,2007,Bourgogne-Franche-Comté,2
70.0,200700040800,2007,Bourgogne-Franche-Comté,2
70.0,200700040807,2007,Bourgogne-Franche-Comté,2
70.0,200700040808,2007,Bourgogne-Franche-Comté,2
70.0,200700040813,2007,Bourgogne-Franche-Comté,2
26.0,200700040818,2007,Auvergne-Rhône-Alpes,2
26.0,200700040822,2007,Auvergne-Rhône-Alpes,2
13.0,200700040832,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700040836,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700040837,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700040850,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700040856,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700040860,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700040860,2007,Provence-Alpes-Côte d'Azur,2
40.0,200700040862,2007,Nouvelle-Aquitaine,2
40.0,200700040864,2007,Nouvelle-Aquitaine,2
40.0,200700040869,2007,Nouvelle-Aquitaine,2
60.0,200700040891,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700040900,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700040909,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700040914,2007,Nord-Pas-de-Calais-Picardie,2
83.0,200700040932,2007,Provence-Alpes-Côte d'Azur,2
83.0,200700040954,2007,Provence-Alpes-Côte d'Azur,2
83.0,200700040958,2007,Provence-Alpes-Côte d'Azur,2
84.0,200700040960,2007,Provence-Alpes-Côte d'Azur,2
84.0,200700040967,2007,Provence-Alpes-Côte d'Azur,2
84.0,200700040967,2007,Provence-Alpes-Côte d'Azur,2
84.0,200700040975,2007,Provence-Alpes-Côte d'Azur,2
84.0,200700040976,2007,Provence-Alpes-Côte d'Azur,2
34.0,200700040987,2007,Occitanie,2
34.0,200700040990,2007,Occitanie,2
34.0,200700040996,2007,Occitanie,2
34.0,200700041014,2007,Occitanie,2
34.0,200700041026,2007,Occitanie,2
11.0,200700041037,2007,Occitanie,2
11.0,200700041042,2007,Occitanie,2
30.0,200700041058,2007,Occitanie,2
30.0,200700041061,2007,Occitanie,2
30.0,200700041061,2007,Occitanie,2
30.0,200700041070,2007,Occitanie,2
30.0,200700041071,2007,Occitanie,2
48.0,200700041094,2007,Occitanie,2
66.0,200700041100,2007,Occitanie,2
66.0,200700041107,2007,Occitanie,2
20.1,200700041131,2007,,2
20.2,200700041139,2007,,2
20.2,200700041148,2007,,2
20.2,200700041149,2007,,2
20.2,200700041150,2007,,2
20.2,200700041152,2007,,2
20.2,200700041156,2007,,2
95.0,200700041192,2007,Ile-de-France,2
95.0,200700041196,2007,Ile-de-France,2
95.0,200700041198,2007,Ile-de-France,2
77.0,200700041199,2007,Ile-de-France,2
77.0,200700041200,2007,Ile-de-France,2
77.0,200700041215,2007,Ile-de-France,2
77.0,200700041219,2007,Ile-de-France,2
77.0,200700041220,2007,Ile-de-France,2
45.0,200700041228,2007,Centre-Val de Loire,2
45.0,200700041232,2007,Centre-Val de Loire,2
45.0,200700041241,2007,Centre-Val de Loire,2
45.0,200700041242,2007,Centre-Val de Loire,2
45.0,200700041244,2007,Centre-Val de Loire,2
45.0,200700041248,2007,Centre-Val de Loire,2
45.0,200700041249,2007,Centre-Val de Loire,2
18.0,200700041255,2007,Centre-Val de Loire,2
18.0,200700041260,2007,Centre-Val de Loire,2
28.0,200700041262,2007,Centre-Val de Loire,2
28.0,200700041264,2007,Centre-Val de Loire,2
28.0,200700041270,2007,Centre-Val de Loire,2
28.0,200700041275,2007,Centre-Val de Loire,2
28.0,200700041276,2007,Centre-Val de Loire,2
36.0,200700041282,2007,Centre-Val de Loire,2
36.0,200700041284,2007,Centre-Val de Loire,2
36.0,200700041284,2007,Centre-Val de Loire,2
37.0,200700041286,2007,Centre-Val de Loire,2
37.0,200700041289,2007,Centre-Val de Loire,2
13.0,200700041319,2007,Provence-Alpes-Côte d'Azur,2
78.0,200700041334,2007,Ile-de-France,2
71.0,200700041350,2007,Bourgogne-Franche-Comté,2
27.0,200700041364,2007,Normandie,2
27.0,200700041364,2007,Normandie,2
27.0,200700041364,2007,Normandie,2
38.0,200700041373,2007,Auvergne-Rhône-Alpes,2
11.0,200700041385,2007,Occitanie,2
11.0,200700041385,2007,Occitanie,2
37.0,200700041389,2007,Centre-Val de Loire,2
37.0,200700041390,2007,Centre-Val de Loire,2
67.0,200700041402,2007,Grand-Est,2
21.0,200700041403,2007,Bourgogne-Franche-Comté,2
69.0,200700041417,2007,Auvergne-Rhône-Alpes,2
38.0,200700041425,2007,Auvergne-Rhône-Alpes,2
86.0,200700041436,2007,Nouvelle-Aquitaine,2
47.0,200700041451,2007,Nouvelle-Aquitaine,2
47.0,200700041452,2007,Nouvelle-Aquitaine,2
74.0,200700041470,2007,Auvergne-Rhône-Alpes,2
51.0,200700041475,2007,Grand-Est,2
13.0,200700041496,2007,Provence-Alpes-Côte d'Azur,2
14.0,200700041501,2007,Normandie,2
13.0,200700041505,2007,Provence-Alpes-Côte d'Azur,2
30.0,200700041507,2007,Occitanie,2
30.0,200700041508,2007,Occitanie,2
38.0,200700041514,2007,Auvergne-Rhône-Alpes,2
30.0,200700041515,2007,Occitanie,2
64.0,200700041523,2007,Nouvelle-Aquitaine,2
60.0,200700041526,2007,Nord-Pas-de-Calais-Picardie,2
13.0,200700041529,2007,Provence-Alpes-Côte d'Azur,2
19.0,200700041546,2007,Nouvelle-Aquitaine,2
87.0,200700041549,2007,Nouvelle-Aquitaine,2
48.0,200700041554,2007,Occitanie,2
78.0,200700041560,2007,Ile-de-France,2
72.0,200700041562,2007,Pays de la Loire,2
58.0,200700041563,2007,Bourgogne-Franche-Comté,2
24.0,200700041587,2007,Nouvelle-Aquitaine,2
27.0,200700041594,2007,Normandie,2
50.0,200700041599,2007,Normandie,2
10.0,200700041612,2007,Grand-Est,2
20.0,200700041617,2007,Corse,2
20.0,200700041617,2007,Corse,2
20.0,200700041620,2007,Corse,2
20.0,200700041620,2007,Corse,2
20.0,200700041620,2007,Corse,2
20.0,200700041620,2007,Corse,2
20.0,200700041620,2007,Corse,2
20.0,200700041620,2007,Corse,2
30.0,200700041624,2007,Occitanie,2
60.0,200700041653,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700041670,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700041727,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700041738,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700041801,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700041843,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700041892,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700041904,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700041909,2007,Nord-Pas-de-Calais-Picardie,2
70.0,200700041928,2007,Bourgogne-Franche-Comté,2
80.0,200700041936,2007,Nord-Pas-de-Calais-Picardie,2
90.0,200700041938,2007,Bourgogne-Franche-Comté,2
12.0,200700041958,2007,Occitanie,2
12.0,200700041958,2007,Occitanie,2
13.0,200700041976,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700042000,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700042001,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700042098,2007,Provence-Alpes-Côte d'Azur,2
13.0,200700042269,2007,Provence-Alpes-Côte d'Azur,2
16.0,200700042314,2007,Nouvelle-Aquitaine,2
24.0,200700042478,2007,Nouvelle-Aquitaine,2
26.0,200700042524,2007,Auvergne-Rhône-Alpes,2
29.0,200700042597,2007,Bretagne,2
30.0,200700042616,2007,Occitanie,2
30.0,200700042616,2007,Occitanie,2
33.0,200700042755,2007,Nouvelle-Aquitaine,2
34.0,200700042866,2007,Occitanie,2
34.0,200700042872,2007,Occitanie,2
34.0,200700042889,2007,Occitanie,2
34.0,200700042891,2007,Occitanie,2
34.0,200700042944,2007,Occitanie,2
37.0,200700043001,2007,Centre-Val de Loire,2
37.0,200700043003,2007,Centre-Val de Loire,2
38.0,200700043017,2007,Auvergne-Rhône-Alpes,2
39.0,200700043053,2007,Bourgogne-Franche-Comté,2
41.0,200700043067,2007,Centre-Val de Loire,2
44.0,200700043152,2007,Pays de la Loire,2
44.0,200700043168,2007,Pays de la Loire,2
47.0,200700043250,2007,Nouvelle-Aquitaine,2
47.0,200700043250,2007,Nouvelle-Aquitaine,2
49.0,200700043280,2007,Pays de la Loire,2
49.0,200700043289,2007,Pays de la Loire,2
49.0,200700043290,2007,Pays de la Loire,2
49.0,200700043299,2007,Pays de la Loire,2
50.0,200700043302,2007,Normandie,2
50.0,200700043305,2007,Normandie,2
51.0,200700043320,2007,Grand-Est,2
51.0,200700043327,2007,Grand-Est,2
54.0,200700043381,2007,Grand-Est,2
57.0,200700043441,2007,Grand-Est,2
57.0,200700043468,2007,Grand-Est,2
58.0,200700043479,2007,Bourgogne-Franche-Comté,2
59.0,200700043488,2007,Nord-Pas-de-Calais-Picardie,2
59.0,200700043488,2007,Nord-Pas-de-Calais-Picardie,2
59.0,200700043494,2007,Nord-Pas-de-Calais-Picardie,2
59.0,200700043500,2007,Nord-Pas-de-Calais-Picardie,2
59.0,200700043555,2007,Nord-Pas-de-Calais-Picardie,2
59.0,200700043623,2007,Nord-Pas-de-Calais-Picardie,2
62.0,200700043658,2007,Nord-Pas-de-Calais-Picardie,2
64.0,200700043767,2007,Nouvelle-Aquitaine,2
64.0,200700043782,2007,Nouvelle-Aquitaine,2
67.0,200700043904,2007,Grand-Est,2
68.0,200700043908,2007,Grand-Est,2
68.0,200700043928,2007,Grand-Est,2
69.0,200700043945,2007,Auvergne-Rhône-Alpes,2
69.0,200700043946,2007,Auvergne-Rhône-Alpes,2
69.0,200700043959,2007,Auvergne-Rhône-Alpes,2
71.0,200700043997,2007,Bourgogne-Franche-Comté,2
71.0,200700044017,2007,Bourgogne-Franche-Comté,2
74.0,200700044061,2007,Auvergne-Rhône-Alpes,2
76.0,200700044092,2007,Normandie,2
76.0,200700044112,2007,Normandie,2
76.0,200700044112,2007,Normandie,2
77.0,200700044138,2007,Ile-de-France,2
77.0,200700044138,2007,Ile-de-France,2
77.0,200700044138,2007,Ile-de-France,2
77.0,200700044169,2007,Ile-de-France,2
78.0,200700044176,2007,Ile-de-France,2
78.0,200700044199,2007,Ile-de-France,2
78.0,200700044224,2007,Ile-de-France,2
78.0,200700044233,2007,Ile-de-France,2
79.0,200700044260,2007,Nouvelle-Aquitaine,2
79.0,200700044260,2007,Nouvelle-Aquitaine,2
80.0,200700044266,2007,Nord-Pas-de-Calais-Picardie,2
80.0,200700044273,2007,Nord-Pas-de-Calais-Picardie,2
80.0,200700044279,2007,Nord-Pas-de-Calais-Picardie,2
81.0,200700044299,2007,Occitanie,2
82.0,200700044310,2007,Occitanie,2
83.0,200700044325,2007,Provence-Alpes-Côte d'Azur,2
83.0,200700044341,2007,Provence-Alpes-Côte d'Azur,2
83.0,200700044352,2007,Provence-Alpes-Côte d'Azur,2
83.0,200700044359,2007,Provence-Alpes-Côte d'Azur,2
84.0,200700044390,2007,Provence-Alpes-Côte d'Azur,2
88.0,200700044511,2007,Grand-Est,2
91.0,200700044537,2007,Ile-de-France,2
91.0,200700044540,2007,Ile-de-France,2
92.0,200700044636,2007,Ile-de-France,2
92.0,200700044637,2007,Ile-de-France,2
93.0,200700044854,2007,Ile-de-France,2
93.0,200700044881,2007,Ile-de-France,2
94.0,200700045055,2007,Ile-de-France,2
94.0,200700045055,2007,Ile-de-France,2
95.0,200700045129,2007,Ile-de-France,2
93.0,200700045231,2007,Ile-de-France,2
93.0,200700045252,2007,Ile-de-France,2
95.0,200700045278,2007,Ile-de-France,2
91.0,200700045326,2007,Ile-de-France,2
91.0,200700045355,2007,Ile-de-France,2
20.2,200700045372,2007,,2
62.0,200700045411,2007,Nord-Pas-de-Calais-Picardie,2
62.0,200700045412,2007,Nord-Pas-de-Calais-Picardie,2
62.0,200700045419,2007,Nord-Pas-de-Calais-Picardie,2
83.0,200700045574,2007,Provence-Alpes-Côte d'Azur,2
83.0,200700045578,2007,Provence-Alpes-Côte d'Azur,2
75.0,200700046269,2007,Ile-de-France,2
75.0,200700046276,2007,Ile-de-France,2
42.0,200700046361,2007,Auvergne-Rhône-Alpes,2
77.0,200700046363,2007,Ile-de-France,2
78.0,200700046395,2007,Ile-de-France,2
83.0,200700046433,2007,Provence-Alpes-Côte d'Azur,2
83.0,200700046433,2007,Provence-Alpes-Côte d'Azur,2
62.0,200700046468,2007,Nord-Pas-de-Calais-Picardie,2
62.0,200700046469,2007,Nord-Pas-de-Calais-Picardie,2
62.0,200700046470,2007,Nord-Pas-de-Calais-Picardie,2
62.0,200700046471,2007,Nord-Pas-de-Calais-Picardie,2
80.0,200700046482,2007,Nord-Pas-de-Calais-Picardie,2
80.0,200700046489,2007,Nord-Pas-de-Calais-Picardie,2
80.0,200700046491,2007,Nord-Pas-de-Calais-Picardie,2
80.0,200700046492,2007,Nord-Pas-de-Calais-Picardie,2
80.0,200700046493,2007,Nord-Pas-de-Calais-Picardie,2
20.0,200700046508,2007,Corse,2
20.0,200700046508,2007,Corse,2
20.0,200700046518,2007,Corse,2
20.0,200700046518,2007,Corse,2
20.0,200700046524,2007,Corse,2
20.0,200700046524,2007,Corse,2
20.0,200700046527,2007,Corse,2
20.0,200700046527,2007,Corse,2
60.0,200700046550,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700046557,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700046561,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700046564,2007,Nord-Pas-de-Calais-Picardie,2
60.0,200700046567,2007,Nord-Pas-de-Calais-Picardie,2
76.0,200700046583,2007,Normandie,2
76.0,200700046583,2007,Normandie,2
27.0,200700046616,2007,Normandie,2
27.0,200700046618,2007,Normandie,2
35.0,200700046625,2007,Bretagne,2
35.0,200700046627,2007,Bretagne,2
35.0,200700046632,2007,Bretagne,2
35.0,200700046632,2007,Bretagne,2
35.0,200700046645,2007,Bretagne,2
35.0,200700046648,2007,Bretagne,2
22.0,200700046653,2007,Bretagne,2
22.0,200700046655,2007,Bretagne,2
22.0,200700046655,2007,Bretagne,2
22.0,200700046665,2007,Bretagne,2
29.0,200700046676,2007,Bretagne,2
29.0,200700046686,2007,Bretagne,2
29.0,200700046687,2007,Bretagne,2
56.0,200700046695,2007,Bretagne,2
14.0,200700046715,2007,Normandie,2
14.0,200700046730,2007,Normandie,2
14.0,200700046737,2007,Normandie,2
50.0,200700046739,2007,Normandie,2
50.0,200700046743,2007,Normandie,2
50.0,200700046744,2007,Normandie,2
61.0,200700046763,2007,Normandie,2
61.0,200700046771,2007,Normandie,2
44.0,200700046775,2007,Pays de la Loire,2
44.0,200700046780,2007,Pays de la Loire,2
44.0,200700046782,2007,Pays de la Loire,2
44.0,200700046784,2007,Pays de la Loire,2
44.0,200700046789,2007,Pays de la Loire,2
44.0,200700046800,2007,Pays de la Loire,2
44.0,200700046805,2007,Pays de la Loire,2
44.0,200700046806,2007,Pays de la Loire,2
44.0,200700046811,2007,Pays de la Loire,2
44.0,200700046812,2007,Pays de la Loire,2
49.0,200700046820,2007,Pays de la Loire,2
49.0,200700046827,2007,Pays de la Loire,2
53.0,200700046843,2007,Pays de la Loire,2
53.0,200700046855,2007,Pays de la Loire,2
53.0,200700046857,2007,Pays de la Loire,2
72.0,200700046859,2007,Pays de la Loire,2
72.0,200700046874,2007,Pays de la Loire,2
72.0,200700046875,2007,Pays de la Loire,2
72.0,200700046876,2007,Pays de la Loire,2
85.0,200700046885,2007,Pays de la Loire,2
85.0,200700046889,2007,Pays de la Loire,2
85.0,200700046892,2007,Pays de la Loire,2
85.0,200700046894,2007,Pays de la Loire,2
85.0,200700046903,2007,Pays de la Loire,2
33.0,200700046909,2007,Nouvelle-Aquitaine,2
33.0,200700046911,2007,Nouvelle-Aquitaine,2
33.0,200700046912,2007,Nouvelle-Aquitaine,2
33.0,200700046924,2007,Nouvelle-Aquitaine,2
33.0,200700046924,2007,Nouvelle-Aquitaine,2
33.0,200700046927,2007,Nouvelle-Aquitaine,2
33.0,200700046936,2007,Nouvelle-Aquitaine,2
33.0,200700046936,2007,Nouvelle-Aquitaine,2
33.0,200700046937,2007,Nouvelle-Aquitaine,2
33.0,200700046938,2007,Nouvelle-Aquitaine,2
33.0,200700046949,2007,Nouvelle-Aquitaine,2
33.0,200700046950,2007,Nouvelle-Aquitaine,2
24.0,200700046955,2007,Nouvelle-Aquitaine,2
24.0,200700046957,2007,Nouvelle-Aquitaine,2
24.0,200700046959,2007,Nouvelle-Aquitaine,2
24.0,200700046960,2007,Nouvelle-Aquitaine,2
24.0,200700046981,2007,Nouvelle-Aquitaine,2
40.0,200700046987,2007,Nouvelle-Aquitaine,2
40.0,200700047002,2007,Nouvelle-Aquitaine,2
40.0,200700047011,2007,Nouvelle-Aquitaine,2
47.0,200700047018,2007,Nouvelle-Aquitaine,2
47.0,200700047024,2007,Nouvelle-Aquitaine,2
47.0,200700047033,2007,Nouvelle-Aquitaine,2
64.0,200700047037,2007,Nouvelle-Aquitaine,2
64.0,200700047042,2007,Nouvelle-Aquitaine,2
86.0,200700047061,2007,Nouvelle-Aquitaine,2
17.0,200700047080,2007,Nouvelle-Aquitaine,2
17.0,200700047086,2007,Nouvelle-Aquitaine,2
17.0,200700047092,2007,Nouvelle-Aquitaine,2
17.0,200700047095,2007,Nouvelle-Aquitaine,2
17.0,200700047096,2007,Nouvelle-Aquitaine,2
17.0,200700047099,2007,Nouvelle-Aquitaine,2
17.0,200700047106,2007,Nouvelle-Aquitaine,2
79.0,200700047114,2007,Nouvelle-Aquitaine,2
79.0,200700047116,2007,Nouvelle-Aquitaine,2
79.0,200700047117,2007,Nouvelle-Aquitaine,2
79.0,200700047121,2007,Nouvelle-Aquitaine,2
79.0,200700047122,2007,Nouvelle-Aquitaine,2
79.0,200700047125,2007,Nouvelle-Aquitaine,2
79.0,200700047126,2007,Nouvelle-Aquitaine,2
79.0,200700047127,2007,Nouvelle-Aquitaine,2
87.0,200700047130,2007,Nouvelle-Aquitaine,2
87.0,200700047135,2007,Nouvelle-Aquitaine,2
19.0,200700047141,2007,Nouvelle-Aquitaine,2
19.0,200700047150,2007,Nouvelle-Aquitaine,2
31.0,200700047173,2007,Occitanie,2
31.0,200700047185,2007,Occitanie,2
90.0,200700047189,2007,Bourgogne-Franche-Comté,2
12.0,200700047200,2007,Occitanie,2
32.0,200700047210,2007,Occitanie,2
46.0,200700047220,2007,Occitanie,2
46.0,200700047223,2007,Occitanie,2
65.0,200700047228,2007,Occitanie,2
65.0,200700047232,2007,Occitanie,2
