dep,Num_Acc,an,regionName,grav
76.0,201700036146,2017,Normandie,1
76.0,201700036146,2017,Normandie,4
76.0,201700036147,2017,Normandie,1
76.0,201700036147,2017,Normandie,4
76.0,201700036148,2017,Normandie,1
76.0,201700036148,2017,Normandie,3
76.0,201700036149,2017,Normandie,4
76.0,201700036149,2017,Normandie,1
76.0,201700036150,2017,Normandie,4
76.0,201700036150,2017,Normandie,3
76.0,201700036150,2017,Normandie,3
76.0,201700036151,2017,Normandie,3
76.0,201700036151,2017,Normandie,1
76.0,201700036152,2017,Normandie,1
76.0,201700036152,2017,Normandie,1
76.0,201700036152,2017,Normandie,4
76.0,201700036152,2017,Normandie,1
76.0,201700036153,2017,Normandie,3
76.0,201700036154,2017,Normandie,1
76.0,201700036154,2017,Normandie,4
76.0,201700036155,2017,Normandie,4
76.0,201700036156,2017,Normandie,1
76.0,201700036156,2017,Normandie,3
76.0,201700036156,2017,Normandie,1
76.0,201700036157,2017,Normandie,3
76.0,201700036158,2017,Normandie,3
76.0,201700036158,2017,Normandie,1
76.0,201700036158,2017,Normandie,1
76.0,201700036159,2017,Normandie,3
76.0,201700036160,2017,Normandie,3
76.0,201700036161,2017,Normandie,1
76.0,201700036161,2017,Normandie,3
76.0,201700036162,2017,Normandie,1
76.0,201700036162,2017,Normandie,3
76.0,201700036163,2017,Normandie,4
76.0,201700036163,2017,Normandie,1
76.0,201700036163,2017,Normandie,1
76.0,201700036164,2017,Normandie,1
76.0,201700036164,2017,Normandie,4
76.0,201700036164,2017,Normandie,4
76.0,201700036165,2017,Normandie,3
76.0,201700036166,2017,Normandie,1
76.0,201700036166,2017,Normandie,3
76.0,201700036167,2017,Normandie,1
76.0,201700036167,2017,Normandie,4
76.0,201700036168,2017,Normandie,3
76.0,201700036169,2017,Normandie,3
76.0,201700036169,2017,Normandie,4
76.0,201700036170,2017,Normandie,3
76.0,201700036171,2017,Normandie,3
76.0,201700036172,2017,Normandie,4
76.0,201700036172,2017,Normandie,4
76.0,201700036173,2017,Normandie,4
76.0,201700036173,2017,Normandie,1
76.0,201700036174,2017,Normandie,1
76.0,201700036174,2017,Normandie,3
76.0,201700036175,2017,Normandie,1
76.0,201700036175,2017,Normandie,1
76.0,201700036175,2017,Normandie,3
76.0,201700036176,2017,Normandie,3
76.0,201700036176,2017,Normandie,1
76.0,201700036177,2017,Normandie,1
76.0,201700036177,2017,Normandie,4
76.0,201700036178,2017,Normandie,1
76.0,201700036178,2017,Normandie,1
76.0,201700036178,2017,Normandie,1
76.0,201700036178,2017,Normandie,4
76.0,201700036179,2017,Normandie,1
76.0,201700036179,2017,Normandie,4
76.0,201700036179,2017,Normandie,1
76.0,201700036180,2017,Normandie,3
76.0,201700036180,2017,Normandie,1
76.0,201700036180,2017,Normandie,1
76.0,201700036181,2017,Normandie,2
76.0,201700036182,2017,Normandie,1
76.0,201700036182,2017,Normandie,4
76.0,201700036183,2017,Normandie,4
76.0,201700036183,2017,Normandie,4
76.0,201700036183,2017,Normandie,1
76.0,201700036183,2017,Normandie,1
76.0,201700036184,2017,Normandie,4
76.0,201700036185,2017,Normandie,4
76.0,201700036185,2017,Normandie,4
76.0,201700036185,2017,Normandie,4
76.0,201700036185,2017,Normandie,4
76.0,201700036185,2017,Normandie,1
76.0,201700036186,2017,Normandie,1
76.0,201700036186,2017,Normandie,4
76.0,201700036187,2017,Normandie,4
76.0,201700036187,2017,Normandie,1
76.0,201700036188,2017,Normandie,1
76.0,201700036188,2017,Normandie,3
76.0,201700036189,2017,Normandie,1
76.0,201700036189,2017,Normandie,3
76.0,201700036190,2017,Normandie,4
76.0,201700036190,2017,Normandie,4
76.0,201700036190,2017,Normandie,1
76.0,201700036191,2017,Normandie,1
76.0,201700036191,2017,Normandie,4
76.0,201700036192,2017,Normandie,4
76.0,201700036192,2017,Normandie,1
76.0,201700036193,2017,Normandie,1
76.0,201700036193,2017,Normandie,3
76.0,201700036194,2017,Normandie,1
76.0,201700036194,2017,Normandie,1
76.0,201700036194,2017,Normandie,4
76.0,201700036195,2017,Normandie,4
76.0,201700036195,2017,Normandie,4
76.0,201700036195,2017,Normandie,4
76.0,201700036196,2017,Normandie,3
76.0,201700036196,2017,Normandie,3
76.0,201700036197,2017,Normandie,1
76.0,201700036197,2017,Normandie,4
76.0,201700036198,2017,Normandie,4
76.0,201700036198,2017,Normandie,1
76.0,201700036199,2017,Normandie,4
76.0,201700036199,2017,Normandie,4
76.0,201700036199,2017,Normandie,4
76.0,201700036200,2017,Normandie,4
76.0,201700036200,2017,Normandie,4
76.0,201700036200,2017,Normandie,4
76.0,201700036200,2017,Normandie,3
76.0,201700036200,2017,Normandie,4
76.0,201700036200,2017,Normandie,1
76.0,201700036201,2017,Normandie,3
76.0,201700036201,2017,Normandie,1
76.0,201700036202,2017,Normandie,1
76.0,201700036202,2017,Normandie,4
76.0,201700036202,2017,Normandie,4
76.0,201700036203,2017,Normandie,1
76.0,201700036203,2017,Normandie,3
76.0,201700036203,2017,Normandie,1
76.0,201700036204,2017,Normandie,1
76.0,201700036204,2017,Normandie,3
76.0,201700036205,2017,Normandie,4
76.0,201700036205,2017,Normandie,1
76.0,201700036206,2017,Normandie,1
76.0,201700036206,2017,Normandie,1
76.0,201700036206,2017,Normandie,3
76.0,201700036207,2017,Normandie,1
76.0,201700036207,2017,Normandie,4
76.0,201700036207,2017,Normandie,4
76.0,201700036208,2017,Normandie,1
76.0,201700036208,2017,Normandie,3
76.0,201700036209,2017,Normandie,1
76.0,201700036209,2017,Normandie,1
76.0,201700036209,2017,Normandie,3
76.0,201700036210,2017,Normandie,4
76.0,201700036211,2017,Normandie,4
76.0,201700036211,2017,Normandie,4
76.0,201700036211,2017,Normandie,4
76.0,201700036211,2017,Normandie,4
76.0,201700036212,2017,Normandie,3
76.0,201600000579,2016,Normandie,4
76.0,201600000579,2016,Normandie,3
76.0,201600000580,2016,Normandie,3
76.0,201600000580,2016,Normandie,4
76.0,201600000581,2016,Normandie,3
76.0,201600000581,2016,Normandie,1
76.0,201600000581,2016,Normandie,1
76.0,201600000581,2016,Normandie,4
76.0,201600000582,2016,Normandie,3
76.0,201600000583,2016,Normandie,1
76.0,201600000583,2016,Normandie,2
76.0,201600000584,2016,Normandie,2
76.0,201600000584,2016,Normandie,1
76.0,201600000585,2016,Normandie,3
76.0,201600000585,2016,Normandie,1
76.0,201600000586,2016,Normandie,3
76.0,201600000586,2016,Normandie,1
76.0,201600000587,2016,Normandie,1
76.0,201600000587,2016,Normandie,1
76.0,201600000587,2016,Normandie,4
76.0,201600000587,2016,Normandie,3
76.0,201600000588,2016,Normandie,3
76.0,201600000588,2016,Normandie,4
76.0,201600000588,2016,Normandie,1
76.0,201600000589,2016,Normandie,3
76.0,201600000589,2016,Normandie,1
76.0,201600000590,2016,Normandie,3
76.0,201600000591,2016,Normandie,3
76.0,201600000591,2016,Normandie,1
76.0,201600000592,2016,Normandie,1
76.0,201600000592,2016,Normandie,3
76.0,201600000593,2016,Normandie,1
76.0,201600000593,2016,Normandie,1
76.0,201600000593,2016,Normandie,1
76.0,201600000593,2016,Normandie,3
76.0,201600000594,2016,Normandie,3
76.0,201600000595,2016,Normandie,3
76.0,201600000595,2016,Normandie,1
76.0,201600000596,2016,Normandie,1
76.0,201600000596,2016,Normandie,4
76.0,201600000597,2016,Normandie,3
76.0,201600000598,2016,Normandie,4
76.0,201600000598,2016,Normandie,1
76.0,201600000599,2016,Normandie,3
76.0,201600000599,2016,Normandie,3
76.0,201600000599,2016,Normandie,1
76.0,201600000600,2016,Normandie,4
76.0,201600000600,2016,Normandie,1
76.0,201600000601,2016,Normandie,3
76.0,201600000601,2016,Normandie,3
76.0,201600000602,2016,Normandie,3
76.0,201600000602,2016,Normandie,3
76.0,201600000602,2016,Normandie,4
76.0,201600000602,2016,Normandie,3
76.0,201600000602,2016,Normandie,3
76.0,201600000603,2016,Normandie,1
76.0,201600000603,2016,Normandie,1
76.0,201600000603,2016,Normandie,1
76.0,201600000603,2016,Normandie,1
76.0,201600000603,2016,Normandie,4
76.0,201600000603,2016,Normandie,1
76.0,201600000604,2016,Normandie,3
76.0,201600000605,2016,Normandie,3
76.0,201600000606,2016,Normandie,3
76.0,201600000606,2016,Normandie,1
76.0,201600000607,2016,Normandie,3
76.0,201600000607,2016,Normandie,1
76.0,201600000608,2016,Normandie,3
76.0,201600000609,2016,Normandie,3
76.0,201600000609,2016,Normandie,4
76.0,201600000610,2016,Normandie,4
76.0,201600000610,2016,Normandie,4
76.0,201600000611,2016,Normandie,2
76.0,201600000611,2016,Normandie,1
76.0,201600000612,2016,Normandie,3
76.0,201600000612,2016,Normandie,1
76.0,201600000613,2016,Normandie,1
76.0,201600000613,2016,Normandie,2
76.0,201600000614,2016,Normandie,2
76.0,201600000615,2016,Normandie,1
76.0,201600000615,2016,Normandie,3
76.0,201600000616,2016,Normandie,4
76.0,201600000616,2016,Normandie,1
76.0,201600000617,2016,Normandie,1
76.0,201600000617,2016,Normandie,3
76.0,201600000617,2016,Normandie,3
76.0,201600000618,2016,Normandie,3
76.0,201600000619,2016,Normandie,4
76.0,201600000619,2016,Normandie,4
76.0,201600000619,2016,Normandie,3
76.0,201600000620,2016,Normandie,1
76.0,201600000620,2016,Normandie,3
76.0,201600000621,2016,Normandie,4
76.0,201600000622,2016,Normandie,3
76.0,201600000623,2016,Normandie,3
76.0,201600000624,2016,Normandie,3
76.0,201600000625,2016,Normandie,2
76.0,201600000626,2016,Normandie,1
76.0,201600000626,2016,Normandie,3
76.0,201600000627,2016,Normandie,1
76.0,201600000627,2016,Normandie,4
76.0,201600000627,2016,Normandie,4
76.0,201600000628,2016,Normandie,3
76.0,201600000628,2016,Normandie,3
76.0,201600000628,2016,Normandie,3
76.0,201600000628,2016,Normandie,3
76.0,201600000629,2016,Normandie,3
76.0,201600000629,2016,Normandie,3
76.0,201600000629,2016,Normandie,4
76.0,201600000629,2016,Normandie,4
76.0,201600000630,2016,Normandie,2
76.0,201600000630,2016,Normandie,3
76.0,201600000630,2016,Normandie,3
76.0,201600000630,2016,Normandie,3
76.0,201600000630,2016,Normandie,3
76.0,201600000631,2016,Normandie,3
76.0,201600000631,2016,Normandie,4
76.0,201600000632,2016,Normandie,3
76.0,201600000633,2016,Normandie,4
76.0,201600000633,2016,Normandie,3
76.0,201600000633,2016,Normandie,3
76.0,201600000634,2016,Normandie,3
76.0,201600000634,2016,Normandie,1
76.0,201600000635,2016,Normandie,3
76.0,201600000635,2016,Normandie,1
76.0,201600000636,2016,Normandie,2
76.0,201600000637,2016,Normandie,2
76.0,201600000638,2016,Normandie,3
76.0,201600000638,2016,Normandie,4
76.0,201600000639,2016,Normandie,4
76.0,201600000639,2016,Normandie,3
76.0,201600000640,2016,Normandie,4
76.0,201600000640,2016,Normandie,4
76.0,201600000640,2016,Normandie,1
76.0,201600000641,2016,Normandie,3
76.0,201600000642,2016,Normandie,3
76.0,201600000643,2016,Normandie,1
76.0,201600000643,2016,Normandie,3
76.0,201600000644,2016,Normandie,2
76.0,201600000644,2016,Normandie,3
76.0,201600000645,2016,Normandie,2
76.0,201600000645,2016,Normandie,1
76.0,201600000646,2016,Normandie,3
76.0,201600000646,2016,Normandie,1
76.0,201600000646,2016,Normandie,1
76.0,201600000646,2016,Normandie,1
76.0,201600000647,2016,Normandie,1
76.0,201600000647,2016,Normandie,1
76.0,201600000647,2016,Normandie,3
76.0,201600000648,2016,Normandie,3
76.0,201600000648,2016,Normandie,4
76.0,201600000649,2016,Normandie,3
76.0,201600000649,2016,Normandie,4
76.0,201600000649,2016,Normandie,3
76.0,201600000649,2016,Normandie,4
76.0,201600000650,2016,Normandie,1
76.0,201600000650,2016,Normandie,2
76.0,201600000651,2016,Normandie,3
76.0,201600000651,2016,Normandie,3
76.0,201600000651,2016,Normandie,3
76.0,201600000652,2016,Normandie,3
76.0,201600000652,2016,Normandie,1
76.0,201600000653,2016,Normandie,1
76.0,201600000653,2016,Normandie,3
76.0,201600000654,2016,Normandie,4
76.0,201600000654,2016,Normandie,3
76.0,201600000655,2016,Normandie,3
76.0,201600000655,2016,Normandie,2
76.0,201600000656,2016,Normandie,3
76.0,201600000656,2016,Normandie,1
76.0,201600000657,2016,Normandie,3
76.0,201600000658,2016,Normandie,1
76.0,201600000658,2016,Normandie,3
76.0,201600000659,2016,Normandie,3
76.0,201600000659,2016,Normandie,3
76.0,201600000660,2016,Normandie,3
76.0,201600000660,2016,Normandie,1
76.0,201600000661,2016,Normandie,3
76.0,201600000661,2016,Normandie,3
76.0,201600000661,2016,Normandie,3
76.0,201600000662,2016,Normandie,4
76.0,201600000662,2016,Normandie,4
76.0,201600000662,2016,Normandie,4
76.0,201600000662,2016,Normandie,4
76.0,201600000662,2016,Normandie,3
76.0,201600000663,2016,Normandie,1
76.0,201600000663,2016,Normandie,4
76.0,201600000663,2016,Normandie,3
76.0,201600000663,2016,Normandie,4
76.0,201600000663,2016,Normandie,4
76.0,201600000663,2016,Normandie,4
76.0,201600000664,2016,Normandie,4
76.0,201600000664,2016,Normandie,3
76.0,201600000665,2016,Normandie,3
76.0,201600000665,2016,Normandie,3
76.0,201600000665,2016,Normandie,3
76.0,201600000666,2016,Normandie,3
76.0,201600000666,2016,Normandie,1
76.0,201600000666,2016,Normandie,3
76.0,201600000666,2016,Normandie,3
76.0,201600000667,2016,Normandie,3
76.0,201600000667,2016,Normandie,1
76.0,201600000668,2016,Normandie,4
76.0,201600000669,2016,Normandie,3
76.0,201600000670,2016,Normandie,1
76.0,201600000670,2016,Normandie,3
76.0,201600000670,2016,Normandie,3
76.0,201600000671,2016,Normandie,4
76.0,201600000671,2016,Normandie,1
76.0,201600000672,2016,Normandie,1
76.0,201600000672,2016,Normandie,3
76.0,201600000673,2016,Normandie,1
76.0,201600000673,2016,Normandie,4
76.0,201600000673,2016,Normandie,3
76.0,201600000674,2016,Normandie,1
76.0,201600000674,2016,Normandie,1
76.0,201600000674,2016,Normandie,3
76.0,201600000675,2016,Normandie,2
76.0,201600000675,2016,Normandie,3
76.0,201600000675,2016,Normandie,3
76.0,201600000675,2016,Normandie,2
76.0,201600000676,2016,Normandie,1
76.0,201600000676,2016,Normandie,3
76.0,201600000676,2016,Normandie,1
76.0,201600000676,2016,Normandie,1
76.0,201600000676,2016,Normandie,1
76.0,201600000676,2016,Normandie,4
76.0,201600000677,2016,Normandie,2
76.0,201600000678,2016,Normandie,1
76.0,201600000678,2016,Normandie,3
76.0,201600000679,2016,Normandie,3
76.0,201600000680,2016,Normandie,1
76.0,201600000680,2016,Normandie,2
76.0,201600000681,2016,Normandie,1
76.0,201600000681,2016,Normandie,3
76.0,201600000682,2016,Normandie,3
76.0,201600000683,2016,Normandie,3
76.0,201600000683,2016,Normandie,3
76.0,201600000683,2016,Normandie,4
76.0,201600000683,2016,Normandie,3
76.0,201600000684,2016,Normandie,1
76.0,201600000684,2016,Normandie,1
76.0,201600000684,2016,Normandie,1
76.0,201600000684,2016,Normandie,1
76.0,201600000684,2016,Normandie,1
76.0,201600000684,2016,Normandie,4
76.0,201600000685,2016,Normandie,3
76.0,201600000686,2016,Normandie,4
76.0,201600000686,2016,Normandie,3
76.0,201600011686,2016,Normandie,4
76.0,201600011687,2016,Normandie,3
76.0,201600011687,2016,Normandie,1
76.0,201600011688,2016,Normandie,1
76.0,201600011688,2016,Normandie,1
76.0,201600011688,2016,Normandie,1
76.0,201600011688,2016,Normandie,4
76.0,201600011690,2016,Normandie,1
76.0,201600011690,2016,Normandie,3
76.0,201600011691,2016,Normandie,4
76.0,201600011691,2016,Normandie,3
76.0,201600011692,2016,Normandie,3
76.0,201600011692,2016,Normandie,1
76.0,201600011697,2016,Normandie,3
76.0,201600011698,2016,Normandie,3
76.0,201600011698,2016,Normandie,3
76.0,201600011698,2016,Normandie,1
76.0,201600011699,2016,Normandie,1
76.0,201600011699,2016,Normandie,1
76.0,201600011699,2016,Normandie,1
76.0,201600011699,2016,Normandie,2
76.0,201600012265,2016,Normandie,3
76.0,201600012266,2016,Normandie,1
76.0,201600012266,2016,Normandie,3
76.0,201600012267,2016,Normandie,3
76.0,201600012267,2016,Normandie,4
76.0,201600012267,2016,Normandie,4
76.0,201600012267,2016,Normandie,4
76.0,201600012268,2016,Normandie,1
76.0,201600012268,2016,Normandie,1
76.0,201600012268,2016,Normandie,1
76.0,201600012268,2016,Normandie,4
76.0,201600012268,2016,Normandie,4
76.0,201600012268,2016,Normandie,3
76.0,201600012268,2016,Normandie,1
76.0,201600013253,2016,Normandie,3
76.0,201600013253,2016,Normandie,3
76.0,201600013254,2016,Normandie,1
76.0,201600013254,2016,Normandie,4
76.0,201600013255,2016,Normandie,1
76.0,201600013255,2016,Normandie,3
76.0,201600013256,2016,Normandie,4
76.0,201600013257,2016,Normandie,1
76.0,201600013257,2016,Normandie,3
76.0,201600013257,2016,Normandie,4
76.0,201600013257,2016,Normandie,1
76.0,201600013257,2016,Normandie,1
76.0,201600013258,2016,Normandie,4
76.0,201600018651,2016,Normandie,4
76.0,201600018651,2016,Normandie,1
76.0,201600018652,2016,Normandie,1
76.0,201600018652,2016,Normandie,3
76.0,201600018653,2016,Normandie,3
76.0,201600018653,2016,Normandie,1
76.0,201600018655,2016,Normandie,1
76.0,201600018655,2016,Normandie,1
76.0,201600018655,2016,Normandie,3
76.0,201600018655,2016,Normandie,4
76.0,201600018657,2016,Normandie,3
76.0,201600018657,2016,Normandie,1
76.0,201600018658,2016,Normandie,3
76.0,201600018658,2016,Normandie,3
76.0,201600018658,2016,Normandie,3
76.0,201600018658,2016,Normandie,3
76.0,201600018658,2016,Normandie,3
76.0,201600018658,2016,Normandie,3
76.0,201600018659,2016,Normandie,3
76.0,201600018659,2016,Normandie,1
76.0,201600018660,2016,Normandie,3
76.0,201600018660,2016,Normandie,4
76.0,201600018660,2016,Normandie,4
76.0,201600018660,2016,Normandie,4
76.0,201600018661,2016,Normandie,3
76.0,201600018661,2016,Normandie,4
76.0,201600018661,2016,Normandie,3
76.0,201600018661,2016,Normandie,4
76.0,201600018662,2016,Normandie,4
76.0,201600018662,2016,Normandie,3
76.0,201600018662,2016,Normandie,1
76.0,201600018662,2016,Normandie,1
76.0,201600018664,2016,Normandie,1
76.0,201600018664,2016,Normandie,3
76.0,201600018665,2016,Normandie,3
76.0,201600018665,2016,Normandie,1
76.0,201600018666,2016,Normandie,3
76.0,201600018666,2016,Normandie,4
76.0,201600018666,2016,Normandie,4
76.0,201600018667,2016,Normandie,1
76.0,201600018667,2016,Normandie,3
76.0,201600018668,2016,Normandie,3
76.0,201600018668,2016,Normandie,1
76.0,201600018669,2016,Normandie,3
76.0,201600018669,2016,Normandie,4
76.0,201600018670,2016,Normandie,1
76.0,201600018670,2016,Normandie,3
76.0,201600018671,2016,Normandie,1
76.0,201600018671,2016,Normandie,3
76.0,201600019239,2016,Normandie,3
76.0,201600019239,2016,Normandie,1
76.0,201600019240,2016,Normandie,1
76.0,201600019240,2016,Normandie,1
76.0,201600019240,2016,Normandie,1
76.0,201600019240,2016,Normandie,3
76.0,201600019241,2016,Normandie,3
76.0,201600019241,2016,Normandie,1
76.0,201600019242,2016,Normandie,1
76.0,201600019242,2016,Normandie,3
76.0,201600019243,2016,Normandie,3
76.0,201600019244,2016,Normandie,2
76.0,201600019244,2016,Normandie,1
76.0,201600019245,2016,Normandie,3
76.0,201600019246,2016,Normandie,3
76.0,201600019246,2016,Normandie,1
76.0,201600019247,2016,Normandie,1
76.0,201600019247,2016,Normandie,4
76.0,201600019247,2016,Normandie,3
76.0,201600019247,2016,Normandie,1
76.0,201600019247,2016,Normandie,1
76.0,201600019247,2016,Normandie,3
76.0,201600019247,2016,Normandie,1
76.0,201600019248,2016,Normandie,3
76.0,201600019249,2016,Normandie,3
76.0,201600019250,2016,Normandie,2
76.0,201600019251,2016,Normandie,3
76.0,201600019252,2016,Normandie,1
76.0,201600019252,2016,Normandie,3
76.0,201600019253,2016,Normandie,3
76.0,201600019253,2016,Normandie,4
76.0,201600019253,2016,Normandie,1
76.0,201600019254,2016,Normandie,3
76.0,201600019254,2016,Normandie,1
76.0,201600019255,2016,Normandie,4
76.0,201600019255,2016,Normandie,3
76.0,201600019256,2016,Normandie,4
76.0,201600019256,2016,Normandie,4
76.0,201600019256,2016,Normandie,1
76.0,201600019257,2016,Normandie,3
76.0,201600019257,2016,Normandie,3
76.0,201600019257,2016,Normandie,1
76.0,201600019258,2016,Normandie,1
76.0,201600019258,2016,Normandie,2
76.0,201600019259,2016,Normandie,2
76.0,201600019259,2016,Normandie,1
76.0,201600019260,2016,Normandie,1
76.0,201600019260,2016,Normandie,1
76.0,201600019260,2016,Normandie,1
76.0,201600019260,2016,Normandie,3
76.0,201600019261,2016,Normandie,3
76.0,201600019261,2016,Normandie,1
